Defensemen	Blocks Corrected	Team
1 Alec Martinez	0.9997107374753388	Vegas Golden Knights
2 Ivan Provorov	0.9831784627362098	Philadelphia Flyers
3 David Savard	0.9815352163424962	Montréal Canadiens
4 Jacob Trouba	0.9815352163424962	New York Rangers
5 Brayden McNabb	0.9732404662013989	Vegas Golden Knights
6 Roman Josi	0.9706553817862301	Nashville Predators
7 Moritz Seider	0.9576839003966723	Detroit Red Wings
8 Alexander Romanov	0.9576839003966723	New York Islanders
9 Jake McCabe	0.9492901370838905	Chicago Blackhawks
10 Joel Edmundson	0.9445232353184656	Montréal Canadiens
11 Mark Giordano	0.9445232353184656	Toronto Maple Leafs
12 Ben Chiarot	0.9393368639409109	Detroit Red Wings
13 John Carlson	0.9393368639409109	Washington Capitals
14 Matt Roy	0.9336996673359188	Los Angeles Kings
15 Nick Jensen	0.9336996673359188	Washington Capitals
16 Marcus Pettersson	0.9275790145726737	Pittsburgh Penguins
17 Mikhail Sergachev	0.9275790145726737	Tampa Bay Lightning
18 Adam Larsson	0.920941164555672	Seattle Kraken
19 Darnell Nurse	0.9137514834571528	Edmonton Oilers
20 Justin Holl	0.9137514834571528	Toronto Maple Leafs
21 Andrew Peeke	0.9059747209986685	Columbus Blue Jackets
22 Zach Whitecloud	0.9059747209986685	Vegas Golden Knights
23 Chris Tanev	0.8975753518557699	Calgary Flames
24 Connor Murphy	0.8975753518557699	Chicago Blackhawks
25 Vladislav Gavrikov	0.8975753518557699	Columbus Blue Jackets
26 Jared Spurgeon	0.8975753518557699	Minnesota Wild
27 Scott Mayfield	0.8975753518557699	New York Islanders
28 Travis Sanheim	0.8975753518557699	Philadelphia Flyers
29 Noah Hanifin	0.8885179877906882	Calgary Flames
30 Rasmus Ristolainen	0.8885179877906882	Philadelphia Flyers
31 Jeff Petry	0.8885179877906882	Pittsburgh Penguins
32 Brian Dumoulin	0.8885179877906882	Pittsburgh Penguins
33 Dmitry Kulikov	0.878767864985657	Anaheim Ducks
34 Erik Johnson	0.878767864985657	Colorado Avalanche
35 Sean Durzi	0.878767864985657	Los Angeles Kings
36 Trevor van Riemsdyk	0.878767864985657	Washington Capitals
37 Rasmus Andersson	0.8682914093680392	Calgary Flames
38 Erik Brannstrom	0.8682914093680392	Ottawa Senators
39 Jani Hakanpaa	0.8570568804112962	Dallas Stars
40 Esa Lindell	0.8570568804112962	Dallas Stars
41 Mikey Anderson	0.8570568804112962	Los Angeles Kings
42 Jonas Siegenthaler	0.8570568804112962	New Jersey Devils
43 Josh Brown	0.8450350909075924	Arizona Coyotes
44 Jack Johnson	0.8450350909075924	Chicago Blackhawks
45 Ryan Pulock	0.8450350909075924	New York Islanders
46 Ryan Lindgren	0.8450350909075924	New York Rangers
47 Nick Seeler	0.8450350909075924	Philadelphia Flyers
48 Nicolas Hague	0.8450350909075924	Vegas Golden Knights
49 J.J. Moser	0.8322001965174219	Arizona Coyotes
50 Ryan Suter	0.8322001965174219	Dallas Stars
51 Jake Middleton	0.8322001965174219	Minnesota Wild
52 Kaiden Guhle	0.8322001965174219	Montréal Canadiens
53 Matt Benning	0.8322001965174219	San Jose Sharks
54 Erik Cernak	0.8322001965174219	Tampa Bay Lightning
55 Neal Pionk	0.8322001965174219	Winnipeg Jets
56 Ryan McDonagh	0.8185305445380044	Nashville Predators
57 Colton Parayko	0.8185305445380044	St. Louis Blues
58 Victor Hedman	0.8185305445380044	Tampa Bay Lightning
59 Luke Schenn	0.8185305445380044	Vancouver Canucks
60 Cody Ceci	0.8040095663902732	Edmonton Oilers
61 Mario Ferraro	0.8040095663902732	San Jose Sharks
62 Justin Faulk	0.8040095663902732	St. Louis Blues
63 Alexander Edler	0.7886266929797983	Los Angeles Kings
64 Drew Doughty	0.7886266929797983	Los Angeles Kings
65 Travis Hamonic	0.7886266929797983	Ottawa Senators
66 Marc-Edouard Vlasic	0.7886266929797983	San Jose Sharks
67 Radim Simek	0.7886266929797983	San Jose Sharks
68 Ian Cole	0.7886266929797983	Tampa Bay Lightning
69 Rasmus Dahlin	0.7723782666070289	Buffalo Sabres
70 Erik Gudbranson	0.7723782666070289	Columbus Blue Jackets
71 Niko Mikkola	0.7723782666070289	St. Louis Blues
72 Devon Toews	0.7552684178484499	Colorado Avalanche
73 Olli Maatta	0.7552684178484499	Detroit Red Wings
74 Noah Dobson	0.7552684178484499	New York Islanders
75 Simon Benoit	0.7373098712510728	Anaheim Ducks
76 MacKenzie Weegar	0.7373098712510728	Calgary Flames
77 Brett Kulak	0.7373098712510728	Edmonton Oilers
78 Ryan Graves	0.7373098712510728	New Jersey Devils
79 Adam Fox	0.7373098712510728	New York Rangers
80 Jake Sanderson	0.7373098712510728	Ottawa Senators
81 Brett Pesce	0.7185246402914519	Carolina Hurricanes
82 Braden Schneider	0.7185246402914519	New York Rangers
83 Seth Jones	0.6989445703874768	Chicago Blackhawks
84 Radko Gudas	0.6989445703874768	Florida Panthers
85 Jonas Brodin	0.6989445703874768	Minnesota Wild
86 Adam Pelech	0.6989445703874768	New York Islanders
87 Shea Theodore	0.6989445703874768	Vegas Golden Knights
88 Josh Morrissey	0.6989445703874768	Winnipeg Jets
89 Jaccob Slavin	0.6786116893300072	Carolina Hurricanes
90 Cale Makar	0.6786116893300072	Colorado Avalanche
91 Jordan Harris	0.6786116893300072	Montréal Canadiens
92 Kris Letang	0.6786116893300072	Pittsburgh Penguins
93 Nate Schmidt	0.6786116893300072	Winnipeg Jets
94 Dylan Samberg	0.6786116893300072	Winnipeg Jets
95 Troy Stecher	0.6575783277421304	Arizona Coyotes
96 Gustav Forsling	0.6575783277421304	Florida Panthers
97 Matt Dumba	0.6575783277421304	Minnesota Wild
98 Martin Fehervary	0.6575783277421304	Washington Capitals
99 Brenden Dillon	0.6575783277421304	Winnipeg Jets
100 Jacob Bryson	0.6359069783306311	Buffalo Sabres
101 John Marino	0.6359069783306311	New Jersey Devils
102 Jamie Oleksiak	0.6359069783306311	Seattle Kraken
103 Brandon Carlo	0.613669871786831	Boston Bruins
104 Owen Power	0.613669871786831	Buffalo Sabres
105 Marc Staal	0.613669871786831	Florida Panthers
106 Tony DeAngelo	0.613669871786831	Philadelphia Flyers
107 Jaycob Megna	0.613669871786831	San Jose Sharks
108 Nick Leddy	0.613669871786831	St. Louis Blues
109 Tyler Myers	0.613669871786831	Vancouver Canucks
110 Ethan Bear	0.613669871786831	Vancouver Canucks
111 Shayne Gostisbehere	0.5909482589550263	Arizona Coyotes
112 Jarred Tinordi	0.5909482589550263	Chicago Blackhawks
113 Brandon Montour	0.5909482589550263	Florida Panthers
114 Jon Merrill	0.5678314027387752	Minnesota Wild
115 Dante Fabbro	0.5678314027387752	Nashville Predators
116 K'Andre Miller	0.5678314027387752	New York Rangers
117 Torey Krug	0.5678314027387752	St. Louis Blues
118 Kevin Shattenkirk	0.5444152982863343	Anaheim Ducks
119 Miro Heiskanen	0.5444152982863343	Dallas Stars
120 Thomas Chabot	0.5444152982863343	Ottawa Senators
121 Jan Rutta	0.5444152982863343	Pittsburgh Penguins
122 Rasmus Sandin	0.5444152982863343	Toronto Maple Leafs
123 Hampus Lindholm	0.5208011551810253	Boston Bruins
124 Patrik Nemeth	0.4970936894238967	Arizona Coyotes
125 Connor Clifton	0.4970936894238967	Boston Bruins
126 Tyson Barrie	0.4970936894238967	Edmonton Oilers
127 Erik Karlsson	0.4970936894238967	San Jose Sharks
128 Nikita Zadorov	0.4733992847024862	Calgary Flames
129 Jalen Chatfield	0.4733992847024862	Carolina Hurricanes
130 Evan Bouchard	0.4733992847024862	Edmonton Oilers
131 Vince Dunn	0.4733992847024862	Seattle Kraken
132 Will Borgen	0.4733992847024862	Seattle Kraken
133 Kyle Burroughs	0.4733992847024862	Vancouver Canucks
134 Cam Fowler	0.4498240907106893	Anaheim Ducks
135 Nathan Beaulieu	0.4498240907106893	Anaheim Ducks
136 Caleb Jones	0.4498240907106893	Chicago Blackhawks
137 Damon Severson	0.4498240907106893	New Jersey Devils
138 Justin Braun	0.4498240907106893	Philadelphia Flyers
139 Erik Gustafsson	0.4498240907106893	Washington Capitals
140 Sean Walker	0.42647213033110803	Los Angeles Kings
141 Mattias Ekholm	0.42647213033110803	Nashville Predators
142 Matt Grzelcyk	0.403443486919136	Boston Bruins
143 Mattias Samuelsson	0.403443486919136	Buffalo Sabres
144 Nils Lundkvist	0.403443486919136	Dallas Stars
145 Johnathan Kovacevic	0.403443486919136	Montréal Canadiens
146 Dougie Hamilton	0.403443486919136	New Jersey Devils
147 Justin Schultz	0.403443486919136	Seattle Kraken
148 Carson Soucy	0.403443486919136	Seattle Kraken
149 Charlie McAvoy	0.380832637793372	Boston Bruins
150 Ilya Lyubushkin	0.380832637793372	Buffalo Sabres
151 Brent Burns	0.380832637793372	Carolina Hurricanes
152 Alexandre Carrier	0.380832637793372	Nashville Predators
153 Nick Holden	0.380832637793372	Ottawa Senators
154 Nick Perbix	0.380832637793372	Tampa Bay Lightning
155 Timothy Liljegren	0.380832637793372	Toronto Maple Leafs
156 Quinn Hughes	0.380832637793372	Vancouver Canucks
157 Dylan DeMelo	0.380832637793372	Winnipeg Jets
158 John Klingberg	0.35872699083762566	Anaheim Ducks
159 Aaron Ekblad	0.35872699083762566	Florida Panthers
160 Matt Irwin	0.35872699083762566	Washington Capitals
161 Marcus Bjork	0.3372056687279454	Columbus Blue Jackets
162 Colin Miller	0.3372056687279454	Dallas Stars
163 Brendan Smith	0.3372056687279454	New Jersey Devils
164 TJ Brodie	0.3372056687279454	Toronto Maple Leafs
165 Calvin de Haan	0.31633857084472694	Carolina Hurricanes
166 Zach Werenski	0.31633857084472694	Columbus Blue Jackets
167 Arber Xhekaj	0.31633857084472694	Montréal Canadiens
168 Morgan Rielly	0.31633857084472694	Toronto Maple Leafs
169 Derek Forbort	0.29618572766185314	Boston Bruins
170 Josh Manson	0.29618572766185314	Colorado Avalanche
171 Nikita Zaitsev	0.29618572766185314	Ottawa Senators
172 Juuso Valimaki	0.27679694753775697	Arizona Coyotes
173 Jordan Oesterle	0.27679694753775697	Detroit Red Wings
174 Filip Hronek	0.27679694753775697	Detroit Red Wings
175 Alex Goligoski	0.27679694753775697	Minnesota Wild
176 Jeremy Lauzon	0.27679694753775697	Nashville Predators
177 Brady Skjei	0.25821174242365824	Carolina Hurricanes
178 Jake Bean	0.25821174242365824	Columbus Blue Jackets
179 Oliver Ekman-Larsson	0.25821174242365824	Vancouver Canucks
180 Samuel Girard	0.24045950785563694	Colorado Avalanche
181 Josh Mahura	0.24045950785563694	Florida Panthers
182 Libor Hajek	0.24045950785563694	New York Rangers
183 Calle Rosen	0.24045950785563694	St. Louis Blues
184 Henri Jokiharju	0.22355992421102025	Buffalo Sabres
185 Michael Stone	0.22355992421102025	Calgary Flames
186 Gavin Bayreuther	0.22355992421102025	Columbus Blue Jackets
187 Dmitry Orlov	0.22355992421102025	Washington Capitals
188 Dysin Mayo	0.20752354077924287	Arizona Coyotes
189 Robert Hagg	0.1923525016400588	Detroit Red Wings
190 Jakob Chychrun	0.17804137235618145	Arizona Coyotes
191 Calen Addison	0.17804137235618145	Minnesota Wild
192 Chris Wideman	0.17804137235618145	Montréal Canadiens
193 Sebastian Aho	0.17804137235618145	New York Islanders
194 Artem Zub	0.17804137235618145	Ottawa Senators
195 Robert Bortuzzo	0.17804137235618145	St. Louis Blues
196 Lawrence Pilut	0.16457802862347762	Buffalo Sabres
197 Jake Walman	0.16457802862347762	Detroit Red Wings
198 Jordie Benn	0.16457802862347762	Toronto Maple Leafs
199 Colton White	0.1401182406565057	Anaheim Ducks
200 Nick Blankenburg	0.1401182406565057	Columbus Blue Jackets
201 Philip Broberg	0.1401182406565057	Edmonton Oilers
202 Haydn Fleury	0.1401182406565057	Tampa Bay Lightning
203 Riley Stillman	0.1401182406565057	Vancouver Canucks
204 Gustav Lindstrom	0.12907229532898057	Detroit Red Wings
205 Ryan Murray	0.12907229532898057	Edmonton Oilers
206 Cal Foote	0.12907229532898057	Tampa Bay Lightning
207 Urho Vaakanainen	0.11877685234978914	Anaheim Ducks
208 Jakub Zboril	0.11877685234978914	Boston Bruins
209 Bowen Byram	0.11877685234978914	Colorado Avalanche
210 Jacob MacDonald	0.11877685234978914	Colorado Avalanche
211 Jordan Gross	0.11877685234978914	Nashville Predators
212 Nick Cicek	0.11877685234978914	San Jose Sharks
213 Anton Stralman	0.10919965812662472	Boston Bruins
214 Robin Salo	0.10919965812662472	New York Islanders
215 Jake Muzzin	0.10919965812662472	Toronto Maple Leafs
216 Joel Hanley	0.10030679047105798	Dallas Stars
217 Mike Matheson	0.10030679047105798	Montréal Canadiens
218 Kevin Bahl	0.10030679047105798	New Jersey Devils
219 Victor Mete	0.10030679047105798	Toronto Maple Leafs
220 Chad Ruhwedel	0.09206328327338296	Pittsburgh Penguins
221 Pierre-Olivier Joseph	0.09206328327338296	Pittsburgh Penguins
222 Alexander Alexeyev	0.09206328327338296	Washington Capitals
223 Logan Stanley	0.09206328327338296	Winnipeg Jets
224 Kale Clague	0.08443367257063251	Buffalo Sabres
225 Casey Fitzgerald	0.08443367257063251	Buffalo Sabres
226 Andreas Englund	0.08443367257063251	Colorado Avalanche
227 Jamie Drysdale	0.07738246511852985	Anaheim Ducks
228 Jacob Bernard-Docker	0.07738246511852985	Ottawa Senators
229 Mac Hollowell	0.07738246511852985	Toronto Maple Leafs
230 Ben Hutton	0.07738246511852985	Vegas Golden Knights
231 Tim Berni	0.07087453272580044	Columbus Blue Jackets
232 Scott Harrington	0.07087453272580044	San Jose Sharks
233 Cale Fleury	0.07087453272580044	Seattle Kraken
234 Daniil Miromanov	0.07087453272580044	Vegas Golden Knights
235 Connor Mackey	0.0648754371485498	Calgary Flames
236 Adam Boqvist	0.0648754371485498	Columbus Blue Jackets
237 Matt Kiersted	0.0648754371485498	Florida Panthers
238 Kevin Gravel	0.0648754371485498	Nashville Predators
239 Zach Bogosian	0.0648754371485498	Tampa Bay Lightning
240 Dylan Coghlan	0.05935169135300054	Carolina Hurricanes
241 Ian Mitchell	0.05935169135300054	Chicago Blackhawks
242 Tobias Bjornfot	0.05935169135300054	Los Angeles Kings
243 Roland McKeown	0.05935169135300054	Nashville Predators
244 Cam York	0.05935169135300054	Philadelphia Flyers
245 Jack Rathbone	0.05935169135300054	Vancouver Canucks
246 Lucas Johansen	0.05935169135300054	Washington Capitals
247 Conor Timmins	0.05427096352394946	Toronto Maple Leafs
248 Tucker Poolman	0.05427096352394946	Vancouver Canucks
249 Kurtis MacDermid	0.049602230410745206	Colorado Avalanche
250 Mark Borowiecki	0.049602230410745206	Nashville Predators
251 Kyle Capobianco	0.049602230410745206	Winnipeg Jets
252 Maxime Lajoie	0.045315886543714386	Carolina Hurricanes
253 Brad Hunt	0.045315886543714386	Colorado Avalanche
