Defensemen	Hits Base	Team
1 Luke Schenn	119	Vancouver Canucks
2 Jacob Trouba	98	New York Rangers
3 Radko Gudas	95	Florida Panthers
4 Jeff Petry	89	Pittsburgh Penguins
5 Jarred Tinordi	87	Chicago Blackhawks
6 Jani Hakanpaa	86	Dallas Stars
7 Erik Cernak	83	Tampa Bay Lightning
8 Martin Fehervary	83	Washington Capitals
9 Connor Clifton	82	Boston Bruins
10 Alexander Romanov	81	New York Islanders
11 Arber Xhekaj	80	Montréal Canadiens
12 Brenden Dillon	79	Winnipeg Jets
13 Nikita Zadorov	77	Calgary Flames
14 Adam Larsson	77	Seattle Kraken
15 Will Borgen	74	Seattle Kraken
16 Rasmus Sandin	73	Toronto Maple Leafs
17 Simon Benoit	72	Anaheim Ducks
18 Brayden McNabb	72	Vegas Golden Knights
19 Jeremy Lauzon	68	Nashville Predators
20 Marcus Pettersson	68	Pittsburgh Penguins
21 MacKenzie Weegar	63	Calgary Flames
22 Mikey Anderson	63	Los Angeles Kings
23 K'Andre Miller	63	New York Rangers
24 Carson Soucy	63	Seattle Kraken
25 Neal Pionk	63	Winnipeg Jets
26 Moritz Seider	62	Detroit Red Wings
27 Rasmus Ristolainen	61	Philadelphia Flyers
28 Justin Holl	60	Toronto Maple Leafs
29 Justin Faulk	59	St. Louis Blues
30 Marc Staal	58	Florida Panthers
31 Kaiden Guhle	58	Montréal Canadiens
32 Kris Letang	56	Pittsburgh Penguins
33 Niko Mikkola	56	St. Louis Blues
34 Jake McCabe	55	Chicago Blackhawks
35 Andrew Peeke	55	Columbus Blue Jackets
36 Ben Chiarot	55	Detroit Red Wings
37 Erik Gudbranson	52	Columbus Blue Jackets
38 Ryan Pulock	52	New York Islanders
39 Artem Zub	52	Ottawa Senators
40 Ivan Provorov	52	Philadelphia Flyers
41 Jamie Oleksiak	52	Seattle Kraken
42 Matt Irwin	52	Washington Capitals
43 Brandon Carlo	51	Boston Bruins
44 Connor Murphy	51	Chicago Blackhawks
45 Brendan Smith	50	New Jersey Devils
46 Zach Whitecloud	50	Vegas Golden Knights
47 Alexander Edler	49	Los Angeles Kings
48 Drew Doughty	49	Los Angeles Kings
49 Braden Schneider	49	New York Rangers
50 Colton Parayko	49	St. Louis Blues
51 Josh Brown	48	Arizona Coyotes
52 Esa Lindell	48	Dallas Stars
53 Darnell Nurse	48	Edmonton Oilers
54 Cody Ceci	47	Edmonton Oilers
55 Radim Simek	47	San Jose Sharks
56 Kyle Burroughs	47	Vancouver Canucks
57 Dmitry Kulikov	46	Anaheim Ducks
58 Josh Manson	46	Colorado Avalanche
59 Erik Johnson	46	Colorado Avalanche
60 Evan Bouchard	46	Edmonton Oilers
61 Nick Seeler	46	Philadelphia Flyers
62 Derek Forbort	45	Boston Bruins
63 Colin Miller	45	Dallas Stars
64 Brian Dumoulin	45	Pittsburgh Penguins
65 Oliver Ekman-Larsson	45	Vancouver Canucks
66 Dylan DeMelo	45	Winnipeg Jets
67 Filip Hronek	44	Detroit Red Wings
68 Rasmus Dahlin	43	Buffalo Sabres
69 Matt Roy	43	Los Angeles Kings
70 Jake Middleton	43	Minnesota Wild
71 Matt Benning	43	San Jose Sharks
72 Victor Hedman	42	Tampa Bay Lightning
73 Travis Hamonic	41	Ottawa Senators
74 Ian Cole	41	Tampa Bay Lightning
75 Nick Jensen	41	Washington Capitals
76 Ryan Suter	40	Dallas Stars
77 Nicolas Hague	40	Vegas Golden Knights
78 Noah Hanifin	39	Calgary Flames
79 Calvin de Haan	39	Carolina Hurricanes
80 Andreas Englund	39	Colorado Avalanche
81 Adam Pelech	39	New York Islanders
82 Pierre-Olivier Joseph	39	Pittsburgh Penguins
83 Mattias Samuelsson	38	Buffalo Sabres
84 Sean Durzi	38	Los Angeles Kings
85 Kevin Shattenkirk	37	Anaheim Ducks
86 Mattias Ekholm	37	Nashville Predators
87 Ilya Lyubushkin	36	Buffalo Sabres
88 Jalen Chatfield	36	Carolina Hurricanes
89 Jack Johnson	36	Chicago Blackhawks
90 Robert Hagg	36	Detroit Red Wings
91 Ryan Graves	36	New Jersey Devils
92 Jaycob Megna	36	San Jose Sharks
93 Matt Dumba	35	Minnesota Wild
94 Scott Mayfield	35	New York Islanders
95 Ryan Lindgren	35	New York Rangers
96 Jan Rutta	35	Pittsburgh Penguins
97 Mikhail Sergachev	35	Tampa Bay Lightning
98 Timothy Liljegren	35	Toronto Maple Leafs
99 Dmitry Orlov	35	Washington Capitals
100 Hampus Lindholm	34	Boston Bruins
101 Brett Kulak	34	Edmonton Oilers
102 Josh Mahura	34	Florida Panthers
103 Nick Holden	34	Ottawa Senators
104 Vince Dunn	34	Seattle Kraken
105 Cale Makar	33	Colorado Avalanche
106 Jonas Siegenthaler	33	New Jersey Devils
107 Patrik Nemeth	32	Arizona Coyotes
108 Brandon Montour	32	Florida Panthers
109 John Marino	31	New Jersey Devils
110 Brady Skjei	30	Carolina Hurricanes
111 Alexandre Carrier	30	Nashville Predators
112 Dante Fabbro	30	Nashville Predators
113 Justin Braun	30	Philadelphia Flyers
114 Travis Sanheim	30	Philadelphia Flyers
115 Mark Giordano	30	Toronto Maple Leafs
116 Tyler Myers	30	Vancouver Canucks
117 Josh Morrissey	30	Winnipeg Jets
118 Charlie McAvoy	29	Boston Bruins
119 Olli Maatta	29	Detroit Red Wings
120 Sean Walker	29	Los Angeles Kings
121 Zach Bogosian	29	Tampa Bay Lightning
122 John Carlson	29	Washington Capitals
123 Dysin Mayo	28	Arizona Coyotes
124 Caleb Jones	28	Chicago Blackhawks
125 Vladislav Gavrikov	28	Columbus Blue Jackets
126 Gustav Forsling	28	Florida Panthers
127 Johnathan Kovacevic	28	Montréal Canadiens
128 Dylan Samberg	28	Winnipeg Jets
129 Jared Spurgeon	27	Minnesota Wild
130 Thomas Chabot	27	Ottawa Senators
131 Mario Ferraro	27	San Jose Sharks
132 Casey Fitzgerald	26	Buffalo Sabres
133 Rasmus Andersson	26	Calgary Flames
134 Nils Lundkvist	26	Dallas Stars
135 Troy Stecher	25	Arizona Coyotes
136 Dougie Hamilton	25	New Jersey Devils
137 Robert Bortuzzo	25	St. Louis Blues
138 John Klingberg	24	Anaheim Ducks
139 J.J. Moser	24	Arizona Coyotes
140 Gustav Lindstrom	24	Detroit Red Wings
141 Joel Edmundson	24	Montréal Canadiens
142 Nikita Zaitsev	24	Ottawa Senators
143 Cal Foote	24	Tampa Bay Lightning
144 Seth Jones	23	Chicago Blackhawks
145 Aaron Ekblad	23	Florida Panthers
146 Jake Sanderson	23	Ottawa Senators
147 Riley Stillman	23	Vancouver Canucks
148 Kurtis MacDermid	22	Colorado Avalanche
149 Nick Leddy	22	St. Louis Blues
150 Torey Krug	22	St. Louis Blues
151 Nick Perbix	22	Tampa Bay Lightning
152 Morgan Rielly	22	Toronto Maple Leafs
153 Erik Gustafsson	22	Washington Capitals
154 Jacob MacDonald	21	Colorado Avalanche
155 Jordan Harris	21	Montréal Canadiens
156 Roman Josi	21	Nashville Predators
157 Noah Dobson	21	New York Islanders
158 Nathan Beaulieu	20	Anaheim Ducks
159 Chris Tanev	20	Calgary Flames
160 Jaccob Slavin	20	Carolina Hurricanes
161 Marcus Bjork	20	Columbus Blue Jackets
162 Miro Heiskanen	20	Dallas Stars
163 Logan Stanley	20	Winnipeg Jets
164 Matt Grzelcyk	19	Boston Bruins
165 Samuel Girard	19	Colorado Avalanche
166 Tyson Barrie	19	Edmonton Oilers
167 Jon Merrill	19	Minnesota Wild
168 Jonas Brodin	19	Minnesota Wild
169 David Savard	19	Montréal Canadiens
170 Ryan McDonagh	19	Nashville Predators
171 Alec Martinez	19	Vegas Golden Knights
172 Haydn Fleury	18	Tampa Bay Lightning
173 Jordie Benn	18	Toronto Maple Leafs
174 TJ Brodie	18	Toronto Maple Leafs
175 Nate Schmidt	18	Winnipeg Jets
176 Michael Stone	17	Calgary Flames
177 Devon Toews	17	Colorado Avalanche
178 Libor Hajek	17	New York Rangers
179 Erik Brannstrom	17	Ottawa Senators
180 Jakob Chychrun	16	Arizona Coyotes
181 Henri Jokiharju	16	Buffalo Sabres
182 Brent Burns	16	Carolina Hurricanes
183 Jordan Oesterle	16	Detroit Red Wings
184 Chad Ruhwedel	16	Pittsburgh Penguins
185 Brett Pesce	15	Carolina Hurricanes
186 Bowen Byram	15	Colorado Avalanche
187 Damon Severson	15	New Jersey Devils
188 Tony DeAngelo	15	Philadelphia Flyers
189 Ethan Bear	15	Vancouver Canucks
190 Jacob Bryson	14	Buffalo Sabres
191 Owen Power	14	Buffalo Sabres
192 Gavin Bayreuther	14	Columbus Blue Jackets
193 Adam Fox	14	New York Rangers
194 Nick Cicek	14	San Jose Sharks
195 Shayne Gostisbehere	13	Arizona Coyotes
196 Jakub Zboril	13	Boston Bruins
197 Kale Clague	13	Buffalo Sabres
198 Jake Bean	13	Columbus Blue Jackets
199 Marc-Edouard Vlasic	13	San Jose Sharks
200 Anton Stralman	12	Boston Bruins
201 Nick Blankenburg	12	Columbus Blue Jackets
202 Alex Goligoski	12	Minnesota Wild
203 Sebastian Aho	12	New York Islanders
204 Erik Karlsson	12	San Jose Sharks
205 Justin Schultz	12	Seattle Kraken
206 Cale Fleury	12	Seattle Kraken
207 Ryan Murray	11	Edmonton Oilers
208 Matt Kiersted	11	Florida Panthers
209 Jake Muzzin	11	Toronto Maple Leafs
210 Shea Theodore	11	Vegas Golden Knights
211 Trevor van Riemsdyk	11	Washington Capitals
212 Juuso Valimaki	10	Arizona Coyotes
213 Mike Matheson	10	Montréal Canadiens
214 Colton White	9	Anaheim Ducks
215 Tim Berni	9	Columbus Blue Jackets
216 Jake Walman	9	Detroit Red Wings
217 Jacob Bernard-Docker	9	Ottawa Senators
218 Joel Hanley	8	Dallas Stars
219 Calen Addison	8	Minnesota Wild
220 Jamie Drysdale	7	Anaheim Ducks
221 Cam Fowler	7	Anaheim Ducks
222 Dylan Coghlan	7	Carolina Hurricanes
223 Connor Mackey	6	Calgary Flames
224 Philip Broberg	6	Edmonton Oilers
225 Tobias Bjornfot	6	Los Angeles Kings
226 Chris Wideman	6	Montréal Canadiens
227 Cam York	6	Philadelphia Flyers
228 Calle Rosen	6	St. Louis Blues
229 Conor Timmins	6	Toronto Maple Leafs
230 Alexander Alexeyev	6	Washington Capitals
231 Kyle Capobianco	6	Winnipeg Jets
232 Lawrence Pilut	5	Buffalo Sabres
233 Zach Werenski	5	Columbus Blue Jackets
234 Mark Borowiecki	5	Nashville Predators
235 Jordan Gross	5	Nashville Predators
236 Urho Vaakanainen	4	Anaheim Ducks
237 Kevin Gravel	4	Nashville Predators
238 Kevin Bahl	4	New Jersey Devils
239 Robin Salo	4	New York Islanders
240 Scott Harrington	4	San Jose Sharks
241 Daniil Miromanov	4	Vegas Golden Knights
242 Victor Mete	3	Toronto Maple Leafs
243 Mac Hollowell	3	Toronto Maple Leafs
244 Maxime Lajoie	2	Carolina Hurricanes
245 Adam Boqvist	2	Columbus Blue Jackets
246 Tucker Poolman	2	Vancouver Canucks
247 Jack Rathbone	1	Vancouver Canucks
248 Quinn Hughes	1	Vancouver Canucks
249 Ian Mitchell	0	Chicago Blackhawks
250 Brad Hunt	0	Colorado Avalanche
251 Roland McKeown	0	Nashville Predators
252 Ben Hutton	0	Vegas Golden Knights
253 Lucas Johansen	0	Washington Capitals
