Defensemen	Penalty Kill Utilization Base	Team
1 Esa Lindell	0.590925	Dallas Stars
2 Vladislav Gavrikov	0.5757499999999999	Columbus Blue Jackets
3 Scott Mayfield	0.5444867647058825	New York Islanders
4 John Marino	0.5425018518518517	New Jersey Devils
5 Jani Hakanpaa	0.5406750000000001	Dallas Stars
6 Andrew Peeke	0.5116124999999999	Columbus Blue Jackets
7 Justin Holl	0.5030999999999999	Toronto Maple Leafs
8 Ivan Provorov	0.49331597222222223	Philadelphia Flyers
9 Marc-Edouard Vlasic	0.49206666666666676	San Jose Sharks
10 Adam Larsson	0.47946071428571413	Seattle Kraken
11 Brian Dumoulin	0.47723958333333344	Pittsburgh Penguins
12 Devon Toews	0.4722545454545456	Colorado Avalanche
13 Ben Chiarot	0.4675305555555558	Detroit Red Wings
14 Jonas Siegenthaler	0.46738888888888874	New Jersey Devils
15 Nick Jensen	0.4655749999999999	Washington Capitals
16 Jared Spurgeon	0.45670500000000014	Minnesota Wild
17 Trevor van Riemsdyk	0.45219166666666655	Washington Capitals
18 Moritz Seider	0.4447435185185187	Detroit Red Wings
19 Adam Pelech	0.44072205882352955	New York Islanders
20 J.J. Moser	0.43259814814814807	Arizona Coyotes
21 Jaccob Slavin	0.4279333333333332	Carolina Hurricanes
22 Dmitry Kulikov	0.424570138888889	Anaheim Ducks
23 Travis Hamonic	0.42324848484848476	Ottawa Senators
24 David Savard	0.42113636363636375	Montréal Canadiens
25 Cale Makar	0.417743181818182	Colorado Avalanche
26 Jan Rutta	0.41738541666666673	Pittsburgh Penguins
27 Jake Sanderson	0.41521212121212114	Ottawa Senators
28 Marc Staal	0.411139814814815	Florida Panthers
29 Adam Fox	0.40914212962962954	New York Rangers
30 Matt Benning	0.4070000000000001	San Jose Sharks
31 Brayden McNabb	0.40681111111111096	Vegas Golden Knights
32 Mikhail Sergachev	0.40429298245614026	Tampa Bay Lightning
33 Cody Ceci	0.40214062499999986	Edmonton Oilers
34 Erik Cernak	0.39861929824561393	Tampa Bay Lightning
35 Gustav Forsling	0.3977814814814816	Florida Panthers
36 Dylan DeMelo	0.3935190476190477	Winnipeg Jets
37 Mattias Ekholm	0.39026590909090925	Nashville Predators
38 Mark Giordano	0.3897399999999999	Toronto Maple Leafs
39 Brenden Dillon	0.38585238095238106	Winnipeg Jets
40 Alec Martinez	0.3784166666666665	Vegas Golden Knights
41 Josh Brown	0.3760546296296296	Arizona Coyotes
42 K'Andre Miller	0.3718824074074073	New York Rangers
43 Brady Skjei	0.3710245614035087	Carolina Hurricanes
44 Darnell Nurse	0.3706593749999999	Edmonton Oilers
45 Joel Edmundson	0.3679727272727274	Montréal Canadiens
46 Brandon Carlo	0.36613958333333335	Boston Bruins
47 Brett Pesce	0.36259999999999987	Carolina Hurricanes
48 Jack Johnson	0.36128437500000005	Chicago Blackhawks
49 Jamie Oleksiak	0.360970238095238	Seattle Kraken
50 Nikita Zadorov	0.3605535714285713	Calgary Flames
51 Jacob Trouba	0.3598199074074073	New York Rangers
52 Rasmus Andersson	0.3537999999999999	Calgary Flames
53 Ryan McDonagh	0.35197500000000015	Nashville Predators
54 Nick Holden	0.35155151515151506	Ottawa Senators
55 Hampus Lindholm	0.34908385416666665	Boston Bruins
56 Mikey Anderson	0.348219696969697	Los Angeles Kings
57 Ian Cole	0.34781403508771924	Tampa Bay Lightning
58 Travis Sanheim	0.3470486111111111	Philadelphia Flyers
59 Ryan Graves	0.34492777777777767	New Jersey Devils
60 Chris Tanev	0.34443214285714274	Calgary Flames
61 Alexander Romanov	0.34427647058823535	New York Islanders
62 Niko Mikkola	0.3435079365079365	St. Louis Blues
63 Ryan Lindgren	0.3432004629629629	New York Rangers
64 Jonas Brodin	0.33983000000000013	Minnesota Wild
65 Nick Leddy	0.33415119047619046	St. Louis Blues
66 Mario Ferraro	0.3328416666666667	San Jose Sharks
67 Cam Fowler	0.3294979166666667	Anaheim Ducks
68 Brent Burns	0.32855789473684205	Carolina Hurricanes
69 Troy Stecher	0.3282157407407407	Arizona Coyotes
70 Colton Parayko	0.3277424603174603	St. Louis Blues
71 Kaiden Guhle	0.32740454545454556	Montréal Canadiens
72 Connor Murphy	0.3267041666666667	Chicago Blackhawks
73 Erik Johnson	0.32237045454545465	Colorado Avalanche
74 Patrik Nemeth	0.3216324074074074	Arizona Coyotes
75 Luke Schenn	0.32109374999999996	Vancouver Canucks
76 Justin Faulk	0.3210773809523809	St. Louis Blues
77 Simon Benoit	0.32018750000000007	Anaheim Ducks
78 Zach Whitecloud	0.31898888888888877	Vegas Golden Knights
79 Nate Schmidt	0.3118142857142858	Winnipeg Jets
80 Drew Doughty	0.3077954545454546	Los Angeles Kings
81 Erik Gudbranson	0.30581249999999993	Columbus Blue Jackets
82 Jake Middleton	0.3054900000000001	Minnesota Wild
83 Radko Gudas	0.3042024691358026	Florida Panthers
84 Jake McCabe	0.3041760416666667	Chicago Blackhawks
85 Matt Dumba	0.2998800000000001	Minnesota Wild
86 Marcus Pettersson	0.29865104166666673	Pittsburgh Penguins
87 Jaycob Megna	0.2984666666666667	San Jose Sharks
88 Carson Soucy	0.29791130952380945	Seattle Kraken
89 Victor Hedman	0.2977824561403508	Tampa Bay Lightning
90 Mattias Samuelsson	0.29774642857142847	Buffalo Sabres
91 Noah Hanifin	0.2973023809523809	Calgary Flames
92 Miro Heiskanen	0.29445000000000005	Dallas Stars
93 Jeff Petry	0.2927187500000001	Pittsburgh Penguins
94 Ryan Pulock	0.2888735294117648	New York Islanders
95 TJ Brodie	0.28565333333333326	Toronto Maple Leafs
96 Connor Clifton	0.2822760416666667	Boston Bruins
97 Justin Braun	0.2798611111111111	Philadelphia Flyers
98 Brett Kulak	0.2711843749999999	Edmonton Oilers
99 Derek Forbort	0.26656093750000004	Boston Bruins
100 Will Borgen	0.2663374999999999	Seattle Kraken
101 Aaron Ekblad	0.264692901234568	Florida Panthers
102 Tyler Myers	0.26109374999999996	Vancouver Canucks
103 Matt Roy	0.26041414141414143	Los Angeles Kings
104 John Carlson	0.25923333333333326	Washington Capitals
105 Seth Jones	0.257265625	Chicago Blackhawks
106 Ryan Suter	0.25357500000000005	Dallas Stars
107 Johnathan Kovacevic	0.2505954545454546	Montréal Canadiens
108 MacKenzie Weegar	0.24683214285714278	Calgary Flames
109 Filip Hronek	0.24619907407407415	Detroit Red Wings
110 Rasmus Dahlin	0.24224880952380942	Buffalo Sabres
111 Olli Maatta	0.2391648148148149	Detroit Red Wings
112 Kevin Shattenkirk	0.23722638888888894	Anaheim Ducks
113 Henri Jokiharju	0.2340773809523809	Buffalo Sabres
114 Ilya Lyubushkin	0.230757738095238	Buffalo Sabres
115 Alexandre Carrier	0.22894772727272733	Nashville Predators
116 Josh Manson	0.2271750000000001	Colorado Avalanche
117 Rasmus Ristolainen	0.22491319444444444	Philadelphia Flyers
118 Dylan Samberg	0.22342857142857148	Winnipeg Jets
119 Martin Fehervary	0.22100833333333325	Washington Capitals
120 Jarred Tinordi	0.22064583333333335	Chicago Blackhawks
121 Jeremy Lauzon	0.2198181818181819	Nashville Predators
122 Jacob Bryson	0.21645773809523802	Buffalo Sabres
123 Robert Bortuzzo	0.21187261904761903	St. Louis Blues
124 Ethan Bear	0.20765624999999996	Vancouver Canucks
125 Dante Fabbro	0.2032431818181819	Nashville Predators
126 Nikita Zaitsev	0.19752121212121207	Ottawa Senators
127 Dmitry Orlov	0.19378333333333328	Washington Capitals
128 Charlie McAvoy	0.19215625000000003	Boston Bruins
129 Jordan Harris	0.1876954545454546	Montréal Canadiens
130 Sean Durzi	0.18666919191919196	Los Angeles Kings
131 Neal Pionk	0.1856428571428572	Winnipeg Jets
132 Oliver Ekman-Larsson	0.180375	Vancouver Canucks
133 Brendan Smith	0.1792092592592592	New Jersey Devils
134 Brandon Montour	0.17775771604938279	Florida Panthers
135 Timothy Liljegren	0.17428666666666662	Toronto Maple Leafs
136 Radim Simek	0.17242500000000005	San Jose Sharks
137 Vince Dunn	0.16540773809523804	Seattle Kraken
138 Erik Brannstrom	0.15954545454545452	Ottawa Senators
139 Quinn Hughes	0.15890624999999997	Vancouver Canucks
140 Kyle Burroughs	0.15768749999999998	Vancouver Canucks
141 Morgan Rielly	0.1551333333333333	Toronto Maple Leafs
142 Casey Fitzgerald	0.1523630952380952	Buffalo Sabres
143 Evan Bouchard	0.14949999999999994	Edmonton Oilers
144 Damon Severson	0.14613518518518515	New Jersey Devils
145 Alexander Edler	0.14485353535353537	Los Angeles Kings
146 Owen Power	0.1447023809523809	Buffalo Sabres
147 Jon Merrill	0.14467000000000005	Minnesota Wild
148 Roman Josi	0.1442113636363637	Nashville Predators
149 Nathan Beaulieu	0.13662847222222224	Anaheim Ducks
150 Braden Schneider	0.13456388888888887	New York Rangers
151 Tyson Barrie	0.13447812499999998	Edmonton Oilers
152 Artem Zub	0.13307272727272723	Ottawa Senators
153 Nicolas Hague	0.1098833333333333	Vegas Golden Knights
154 Jalen Chatfield	0.1093473684210526	Carolina Hurricanes
155 Riley Stillman	0.10668749999999998	Vancouver Canucks
156 Jakub Zboril	0.10315364583333334	Boston Bruins
157 Alex Goligoski	0.09851500000000003	Minnesota Wild
158 Sean Walker	0.09820454545454547	Los Angeles Kings
159 Nick Seeler	0.08454861111111112	Philadelphia Flyers
160 Kris Letang	0.08207812500000002	Pittsburgh Penguins
161 Colin Miller	0.07815000000000001	Dallas Stars
162 Shayne Gostisbehere	0.07534259259259259	Arizona Coyotes
163 Dysin Mayo	0.07519629629629629	Arizona Coyotes
164 Matt Irwin	0.07507499999999998	Washington Capitals
165 Josh Morrissey	0.07206666666666668	Winnipeg Jets
166 Robert Hagg	0.07182870370370374	Detroit Red Wings
167 Chad Ruhwedel	0.07154166666666668	Pittsburgh Penguins
168 Mike Matheson	0.07124545454545457	Montréal Canadiens
169 Caleb Jones	0.07120000000000001	Chicago Blackhawks
170 Logan Stanley	0.07097142857142859	Winnipeg Jets
171 Noah Dobson	0.06976323529411767	New York Islanders
172 Calle Rosen	0.0688297619047619	St. Louis Blues
173 Haydn Fleury	0.06722456140350876	Tampa Bay Lightning
174 Zach Werenski	0.06649999999999999	Columbus Blue Jackets
175 Cal Foote	0.062066666666666645	Tampa Bay Lightning
176 Bowen Byram	0.061690909090909116	Colorado Avalanche
177 Lawrence Pilut	0.06068988095238093	Buffalo Sabres
178 Josh Mahura	0.06064259259259262	Florida Panthers
179 Gavin Bayreuther	0.06037499999999999	Columbus Blue Jackets
180 Jake Muzzin	0.05771999999999999	Toronto Maple Leafs
181 Dougie Hamilton	0.05727037037037035	New Jersey Devils
182 Jordie Benn	0.05563999999999998	Toronto Maple Leafs
183 Victor Mete	0.05000666666666666	Toronto Maple Leafs
184 Jake Walman	0.04973518518518521	Detroit Red Wings
185 Samuel Girard	0.04972500000000002	Colorado Avalanche
186 Erik Karlsson	0.04840000000000001	San Jose Sharks
187 Jordan Oesterle	0.04488055555555557	Detroit Red Wings
188 Ryan Murray	0.04168749999999999	Edmonton Oilers
189 Philip Broberg	0.037374999999999985	Edmonton Oilers
190 Nick Blankenburg	0.03622499999999999	Columbus Blue Jackets
191 Calvin de Haan	0.0348157894736842	Carolina Hurricanes
192 Michael Stone	0.03362261904761904	Calgary Flames
193 Colton White	0.03338125000000001	Anaheim Ducks
194 Rasmus Sandin	0.03319333333333333	Toronto Maple Leafs
195 Anton Stralman	0.032621875	Boston Bruins
196 Jamie Drysdale	0.03164027777777779	Anaheim Ducks
197 Erik Gustafsson	0.02823333333333333	Washington Capitals
198 Arber Xhekaj	0.02750909090909092	Montréal Canadiens
199 Andreas Englund	0.026679545454545463	Colorado Avalanche
200 Nick Cicek	0.026308333333333336	San Jose Sharks
201 Mark Borowiecki	0.024375000000000008	Nashville Predators
202 Tim Berni	0.023624999999999997	Columbus Blue Jackets
203 Juuso Valimaki	0.022968518518518517	Arizona Coyotes
204 Matt Grzelcyk	0.021375520833333335	Boston Bruins
205 Zach Bogosian	0.021147368421052623	Tampa Bay Lightning
206 Jake Bean	0.020562499999999994	Columbus Blue Jackets
207 Tobias Bjornfot	0.020285353535353542	Los Angeles Kings
208 Marcus Bjork	0.020124999999999997	Columbus Blue Jackets
209 Tucker Poolman	0.019781249999999997	Vancouver Canucks
210 Thomas Chabot	0.01922424242424242	Ottawa Senators
211 Matt Kiersted	0.018659259259259268	Florida Panthers
212 Jordan Gross	0.015777272727272734	Nashville Predators
213 Roland McKeown	0.014890909090909095	Nashville Predators
214 Torey Krug	0.01409920634920635	St. Louis Blues
215 Justin Schultz	0.013747023809523806	Seattle Kraken
216 Kevin Gravel	0.01373863636363637	Nashville Predators
217 Connor Mackey	0.011255952380952379	Calgary Flames
218 Ian Mitchell	0.0100125	Chicago Blackhawks
219 Alexander Alexeyev	0.009349999999999997	Washington Capitals
220 Nils Lundkvist	0.009300000000000003	Dallas Stars
221 Libor Hajek	0.00875648148148148	New York Rangers
222 Calen Addison	0.008585000000000002	Minnesota Wild
223 Jakob Chychrun	0.008412037037037036	Arizona Coyotes
224 Cale Fleury	0.007538690476190475	Seattle Kraken
225 Jacob MacDonald	0.007534090909090912	Colorado Avalanche
226 Daniil Miromanov	0.006649999999999998	Vegas Golden Knights
227 Urho Vaakanainen	0.006358333333333335	Anaheim Ducks
228 Sebastian Aho	0.006114705882352943	New York Islanders
229 Ben Hutton	0.005911111111111109	Vegas Golden Knights
230 Conor Timmins	0.005806666666666666	Toronto Maple Leafs
231 Kevin Bahl	0.005657407407407405	New Jersey Devils
232 John Klingberg	0.005525694444444447	Anaheim Ducks
233 Jacob Bernard-Docker	0.004963636363636363	Ottawa Senators
234 Joel Hanley	0.004350000000000001	Dallas Stars
235 Pierre-Olivier Joseph	0.0032760416666666676	Pittsburgh Penguins
236 Scott Harrington	0.0032083333333333343	San Jose Sharks
237 Nick Perbix	0.003180701754385964	Tampa Bay Lightning
238 Gustav Lindstrom	0.0031703703703703716	Detroit Red Wings
239 Shea Theodore	0.002427777777777777	Vegas Golden Knights
240 Robin Salo	0.0016676470588235298	New York Islanders
241 Dylan Coghlan	0.000945614035087719	Carolina Hurricanes
242 Jack Rathbone	0.0009374999999999999	Vancouver Canucks
243 Kurtis MacDermid	0.0008863636363636366	Colorado Avalanche
244 Kale Clague	0.0006809523809523807	Buffalo Sabres
245 Kyle Capobianco	0.0006571428571428573	Winnipeg Jets
246 Chris Wideman	0.0003090909090909092	Montréal Canadiens
247 Brad Hunt	0.0	Colorado Avalanche
248 Adam Boqvist	0.0	Columbus Blue Jackets
249 Ben Harpur	0.0	New York Rangers
250 Cam York	0.0	Philadelphia Flyers
251 Lucas Johansen	0.0	Washington Capitals
