Defensemen	Points Base	Team
1 Erik Karlsson	213.88599810484564	San Jose Sharks
2 Rasmus Dahlin	162.43383169798477	Buffalo Sabres
3 Josh Morrissey	162.1094746065126	Winnipeg Jets
4 Dougie Hamilton	149.8158131372068	New Jersey Devils
5 Quinn Hughes	146.66538884338308	Vancouver Canucks
6 Adam Fox	144.79638502313352	New York Rangers
7 Roman Josi	136.30032630665514	Nashville Predators
8 Brandon Montour	135.8642203038382	Florida Panthers
9 Vince Dunn	125.91920096463487	Seattle Kraken
10 Brent Burns	121.84034044877725	Carolina Hurricanes
11 Cale Makar	115.80664053233338	Colorado Avalanche
12 Miro Heiskanen	114.6982249041038	Dallas Stars
13 Mikhail Sergachev	110.01052653167189	Tampa Bay Lightning
14 Hampus Lindholm	105.00922163685914	Boston Bruins
15 Tyson Barrie	101.07455370408545	Edmonton Oilers
16 Rasmus Andersson	99.60904960963266	Calgary Flames
17 Drew Doughty	96.61416523356193	Los Angeles Kings
18 Victor Hedman	95.57379332915221	Tampa Bay Lightning
19 Noah Dobson	92.46120916429558	New York Islanders
20 Alex Pietrangelo	90.91544268584083	Vegas Golden Knights
21 Shayne Gostisbehere	90.06458943555887	Arizona Coyotes
22 Thomas Chabot	89.2162567538205	Ottawa Senators
23 Charlie McAvoy	88.81260666930783	Boston Bruins
24 Filip Hronek	87.85731888854897	Detroit Red Wings
25 Tony DeAngelo	87.17699407867401	Philadelphia Flyers
26 Shea Theodore	84.57275624058768	Vegas Golden Knights
27 Justin Faulk	84.04869382654469	St. Louis Blues
28 Erik Gustafsson	83.84024759819171	Washington Capitals
29 Devon Toews	83.13030089003782	Colorado Avalanche
30 Darnell Nurse	83.01973229022029	Edmonton Oilers
31 Cam Fowler	81.53606124089343	Anaheim Ducks
32 Gustav Forsling	81.04379279767917	Florida Panthers
33 Sean Durzi	79.44307547016773	Los Angeles Kings
34 Moritz Seider	73.53123167287829	Detroit Red Wings
35 K'Andre Miller	71.93919971927703	New York Rangers
36 Brady Skjei	71.61219452289247	Carolina Hurricanes
37 Seth Jones	70.97410230291914	Chicago Blackhawks
38 Morgan Rielly	69.02003405634034	Toronto Maple Leafs
39 Kris Letang	67.64764439519539	Pittsburgh Penguins
40 Neal Pionk	66.77150036383621	Winnipeg Jets
41 Jared Spurgeon	66.66913714114155	Minnesota Wild
42 Aaron Ekblad	66.05719208227072	Florida Panthers
43 Noah Hanifin	65.51309677408535	Calgary Flames
44 Adam Larsson	63.23614809074738	Seattle Kraken
45 Jakob Chychrun	62.69386093230996	Arizona Coyotes
46 Justin Schultz	62.62393433949875	Seattle Kraken
47 Samuel Girard	61.83046457272263	Colorado Avalanche
48 Dmitry Orlov	60.41034207166971	Washington Capitals
49 Jeff Petry	60.000502815486115	Pittsburgh Penguins
50 J.J. Moser	59.02887058583944	Arizona Coyotes
51 Owen Power	59.009121410756	Buffalo Sabres
52 Matt Roy	58.67519939742968	Los Angeles Kings
53 Jake Sanderson	58.40534502439441	Ottawa Senators
54 Ivan Provorov	56.8836033301525	Philadelphia Flyers
55 Jacob Trouba	55.365760683604684	New York Rangers
56 Evan Bouchard	54.9490623395492	Edmonton Oilers
57 Brett Pesce	54.81321757706708	Carolina Hurricanes
58 John Klingberg	54.4715972480232	Anaheim Ducks
59 Nick Jensen	54.206593402781344	Washington Capitals
60 Colton Parayko	53.59047584160038	St. Louis Blues
61 Oliver Ekman-Larsson	52.63070732562243	Vancouver Canucks
62 Rasmus Sandin	52.470193493051774	Toronto Maple Leafs
63 Calen Addison	52.16447719148903	Minnesota Wild
64 Ryan Graves	51.86854106947349	New Jersey Devils
65 Juuso Valimaki	51.375293824545565	Arizona Coyotes
66 Marcus Pettersson	50.264244838127304	Pittsburgh Penguins
67 Mark Giordano	50.21885034424729	Toronto Maple Leafs
68 Mattias Ekholm	49.01356433935526	Nashville Predators
69 Damon Severson	48.82392530286542	New Jersey Devils
70 Luke Schenn	48.140482076119234	Vancouver Canucks
71 Torey Krug	48.0183102369147	St. Louis Blues
72 Matt Benning	47.39017538458204	San Jose Sharks
73 Alexander Romanov	47.09749653573409	New York Islanders
74 Olli Maatta	46.766912162920356	Detroit Red Wings
75 Matt Grzelcyk	46.51582001627655	Boston Bruins
76 Jamie Oleksiak	46.40557292563619	Seattle Kraken
77 Ryan Pulock	45.84777473866316	New York Islanders
78 Sebastian Aho	45.758624762078426	New York Islanders
79 Trevor van Riemsdyk	45.236161857858136	Washington Capitals
80 MacKenzie Weegar	45.23491732399884	Calgary Flames
81 Scott Mayfield	45.09787610062469	New York Islanders
82 Jaccob Slavin	44.93097658147237	Carolina Hurricanes
83 Esa Lindell	44.262215641525785	Dallas Stars
84 Jake McCabe	43.81288820137399	Chicago Blackhawks
85 Connor Clifton	43.564804430494966	Boston Bruins
86 Jonas Siegenthaler	43.466777139137015	New Jersey Devils
87 Ben Chiarot	43.279139869737755	Detroit Red Wings
88 Dylan DeMelo	41.149301953074094	Winnipeg Jets
89 Brenden Dillon	40.50017047471772	Winnipeg Jets
90 Will Borgen	39.36184893526269	Seattle Kraken
91 Travis Sanheim	39.34802839844931	Philadelphia Flyers
92 Kevin Shattenkirk	39.2667810444594	Anaheim Ducks
93 John Carlson	38.88898996144473	Washington Capitals
94 Nikita Zadorov	38.36569553421138	Calgary Flames
95 Brayden McNabb	38.28902040658023	Vegas Golden Knights
96 Ryan Suter	38.108248072777705	Dallas Stars
97 Brian Dumoulin	37.99691721560869	Pittsburgh Penguins
98 David Savard	37.9032469627832	Montréal Canadiens
99 Brett Kulak	37.8866437772257	Edmonton Oilers
100 Kaiden Guhle	37.473651766464606	Montréal Canadiens
101 Nils Lundkvist	37.10654570368403	Dallas Stars
102 Mikey Anderson	37.026697153329295	Los Angeles Kings
103 Ryan Lindgren	36.91214709182137	New York Rangers
104 Travis Hamonic	35.47961903128324	Ottawa Senators
105 Dmitry Kulikov	35.3309286773572	Anaheim Ducks
106 Pierre-Olivier Joseph	35.16247953324563	Pittsburgh Penguins
107 Jordan Harris	35.11807637750692	Montréal Canadiens
108 Nick Leddy	35.0423408252149	St. Louis Blues
109 Braden Schneider	34.83555883600879	New York Rangers
110 Nick Perbix	34.70671527574297	Tampa Bay Lightning
111 Adam Pelech	34.65738131809895	New York Islanders
112 Mike Matheson	34.36017869612699	Montréal Canadiens
113 Marc-Edouard Vlasic	34.3058278322454	San Jose Sharks
114 Ryan McDonagh	34.16170447628577	Nashville Predators
115 Timothy Liljegren	33.15669944131133	Toronto Maple Leafs
116 Matt Dumba	33.057156879540706	Minnesota Wild
117 Brandon Carlo	32.496661808361274	Boston Bruins
118 Ian Cole	32.32707658707432	Tampa Bay Lightning
119 Cody Ceci	32.08433493365647	Edmonton Oilers
120 Justin Holl	32.068204845617124	Toronto Maple Leafs
121 Colin Miller	31.915209413619706	Dallas Stars
122 Nicolas Hague	31.228657282942503	Vegas Golden Knights
123 Nate Schmidt	31.162519929553298	Winnipeg Jets
124 Jani Hakanpää	30.65613926141672	Dallas Stars
125 Josh Mahura	30.47212079628034	Florida Panthers
126 Ethan Bear	30.223233525482012	Vancouver Canucks
127 Erik Gudbranson	29.433096494079113	Columbus Blue Jackets
128 John Marino	29.279105364533184	New Jersey Devils
129 Jake Middleton	28.857860022101157	Minnesota Wild
130 Martin Fehervary	28.676995195254516	Washington Capitals
131 Adam Boqvist	28.647357933447346	Columbus Blue Jackets
132 Rasmus Ristolainen	28.534584721923277	Philadelphia Flyers
133 Arber Xhekaj	27.996943884249713	Montréal Canadiens
134 Caleb Jones	27.973565272345446	Chicago Blackhawks
135 Vladislav Gavrikov	27.903155716977174	Columbus Blue Jackets
136 Derek Forbort	27.806263497776357	Boston Bruins
137 Calle Rosen	27.452801153180815	St. Louis Blues
138 Andrew Peeke	27.268640018888796	Columbus Blue Jackets
139 Alec Martinez	27.15995428192278	Vegas Golden Knights
140 Jalen Chatfield	27.065326497011124	Carolina Hurricanes
141 Tyler Myers	26.93915042977057	Vancouver Canucks
142 Bowen Byram	26.332921568111598	Colorado Avalanche
143 Jake Walman	26.049526157956404	Detroit Red Wings
144 Chris Tanev	25.843886108767972	Calgary Flames
145 Nick Holden	25.729900413987547	Ottawa Senators
146 Jonas Brodin	25.706582092173832	Minnesota Wild
147 Jaycob Megna	25.230235464138463	San Jose Sharks
148 Connor Murphy	25.2134699326367	Chicago Blackhawks
149 Mario Ferraro	25.19562608699606	San Jose Sharks
150 Radko Gudas	24.590143597532798	Florida Panthers
151 Nick Seeler	24.16143695081579	Philadelphia Flyers
152 Calvin de Haan	24.063113061645648	Carolina Hurricanes
153 Carson Soucy	22.619248835109524	Seattle Kraken
154 Marc Staal	22.142284167233292	Florida Panthers
155 Jon Merrill	21.294586957765766	Minnesota Wild
156 Jeremy Lauzon	21.2326250041533	Nashville Predators
157 Cam York	21.17936941352119	Philadelphia Flyers
158 Johnathan Kovacevic	21.170757690645992	Montréal Canadiens
159 Michael Stone	20.743436816118706	Calgary Flames
160 Sean Walker	20.36409879175622	Los Angeles Kings
161 Erik Cernak	19.878687275162942	Tampa Bay Lightning
162 TJ Brodie	19.39313273241809	Toronto Maple Leafs
163 Henri Jokiharju	19.185529452720264	Buffalo Sabres
164 Jan Rutta	19.053379537047146	Pittsburgh Penguins
165 Ilya Lyubushkin	18.589723584477554	Buffalo Sabres
166 Jacob Bryson	18.557578253880813	Buffalo Sabres
167 Dante Fabbro	18.250841133415204	Nashville Predators
168 Artem Zub	18.180670006351306	Ottawa Senators
169 Erik Brannstrom	18.10046768913798	Ottawa Senators
170 Marcus Bjork	18.031866896878626	Columbus Blue Jackets
171 Zach Whitecloud	17.775454376249524	Vegas Golden Knights
172 Alexander Edler	17.216924453818365	Los Angeles Kings
173 Josh Manson	17.096520924824656	Colorado Avalanche
174 Josh Brown	17.080457181493895	Arizona Coyotes
175 Nick Blankenburg	16.803564124238026	Columbus Blue Jackets
176 Alexandre Carrier	16.77515179671582	Nashville Predators
177 Zach Werenski	15.619416320994597	Columbus Blue Jackets
178 Conor Timmins	15.397516366069528	Arizona Coyotes
179 Mattias Samuelsson	14.941413987727834	Buffalo Sabres
180 Troy Stecher	14.622371159489044	Arizona Coyotes
181 Justin Barron	14.440011996296342	Montréal Canadiens
182 Dylan Samberg	14.184339674159977	Winnipeg Jets
183 Jarred Tinordi	14.099719649754812	Chicago Blackhawks
184 Gavin Bayreuther	13.755437902409536	Columbus Blue Jackets
185 Erik Johnson	13.153250333524744	Colorado Avalanche
186 Simon Benoit	13.051219802473645	Anaheim Ducks
187 Joel Edmundson	12.96509299735797	Montréal Canadiens
188 Scott Harrington	11.122281478865501	San Jose Sharks
189 Patrik Nemeth	10.830756905317092	Arizona Coyotes
190 Niko Mikkola	10.79736739826056	St. Louis Blues
191 Jake Bean	10.723186241431277	Columbus Blue Jackets
192 Jack Johnson	10.409098697442758	Chicago Blackhawks
193 Brendan Smith	9.316295440407986	New Jersey Devils
194 Jordan Oesterle	9.242304537982276	Detroit Red Wings
195 Philip Broberg	9.068862383762276	Edmonton Oilers
196 Chris Wideman	9.032417237802578	Montréal Canadiens
197 Gustav Lindstrom	8.595493700669424	Detroit Red Wings
198 Robert Hagg	8.46857101932831	Detroit Red Wings
199 Brad Hunt	8.433594500430068	Colorado Avalanche
200 Ben Harpur	7.98753860902168	New York Rangers
201 Daniil Miromanov	7.935972503667531	Vegas Golden Knights
202 Riley Stillman	7.865164418488543	Vancouver Canucks
203 Jacob MacDonald	7.4823392996695155	Colorado Avalanche
204 Ian Mitchell	6.931684240950416	Chicago Blackhawks
205 Connor Mackey	6.858460601510609	Calgary Flames
206 Nathan Beaulieu	6.7310311215972085	Anaheim Ducks
207 Alex Goligoski	6.689504743585877	Minnesota Wild
208 Robin Salo	6.562832059866764	New York Islanders
209 Jordan Gross	6.454508072447065	Nashville Predators
210 Nikita Zaitsev	6.340734047945925	Ottawa Senators
211 Chad Ruhwedel	6.311318484507636	Pittsburgh Penguins
212 Colton White	6.038111265999193	Anaheim Ducks
213 Kyle Burroughs	5.97665678189299	Vancouver Canucks
214 Zach Bogosian	5.875018830250217	Tampa Bay Lightning
215 Isaak Phillips	5.8380042785705255	Chicago Blackhawks
216 Filip Roos	5.72602467505236	Chicago Blackhawks
217 Matt Kiersted	5.718869191621305	Florida Panthers
218 Cal Foote	5.663065735437458	Tampa Bay Lightning
219 Kurtis MacDermid	5.576581101298089	Colorado Avalanche
220 Kevin Bahl	5.427207178612013	New Jersey Devils
221 Ben Hutton	5.173815395587366	Vegas Golden Knights
222 Vincent Desharnais	5.163653590755466	Edmonton Oilers
223 Dennis Gilbert	5.163311932598733	Calgary Flames
224 Matt Irwin	5.021054402729488	Washington Capitals
225 Victor Soderstrom	5.00233039918661	Arizona Coyotes
226 Lawrence Pilut	4.973194491699572	Buffalo Sabres
227 Ty Smith	4.925060468724533	Pittsburgh Penguins
228 Nick Cicek	4.701763862634639	San Jose Sharks
229 Philippe Myers	4.681996620154232	Tampa Bay Lightning
230 Casey Fitzgerald	4.668662196002812	Buffalo Sabres
231 Ryan Murray	4.494414834185367	Edmonton Oilers
232 Kale Clague	4.394015527854164	Buffalo Sabres
233 Andreas Englund	4.182033375298104	Colorado Avalanche
234 Dylan Coghlan	4.119376930027524	Carolina Hurricanes
235 Zac Jones	3.9798873680360476	New York Rangers
236 Jordie Benn	3.662122624201462	Toronto Maple Leafs
237 Radim Simek	3.6184677864270993	San Jose Sharks
238 Tyler Tucker	3.5528788174352317	St. Louis Blues
239 Alexander Alexeyev	3.381029926288705	Washington Capitals
240 Egor Zamula	3.2972687324482135	Philadelphia Flyers
241 Brandt Clarke	3.267456974449118	Los Angeles Kings
242 Robert Bortuzzo	3.233643303826194	St. Louis Blues
243 Logan Stanley	3.1632581394695554	Winnipeg Jets
244 Kyle Capobianco	2.9861052133135635	Winnipeg Jets
245 Victor Mete	2.785332641316877	Toronto Maple Leafs
246 Christian Wolanin	2.6842526288473816	Vancouver Canucks
247 Tim Berni	2.5948373075413977	Columbus Blue Jackets
248 Kaedan Korczak	2.3989105918880793	Vegas Golden Knights
249 Urho Vaakanainen	2.338883548961515	Anaheim Ducks
250 Mac Hollowell	2.2605562281340315	Toronto Maple Leafs
251 Libor Hajek	2.2525599413550417	New York Rangers
252 Jakub Zboril	2.2153810568149312	Boston Bruins
253 Gabriel Carlsson	2.2010281622009544	Washington Capitals
254 Jake Christiansen	2.1020003030037575	Columbus Blue Jackets
255 Brayden Pachal	2.069964708846361	Vegas Golden Knights
256 Haydn Fleury	1.7683980743956091	Tampa Bay Lightning
257 Jacob Bernard-Docker	1.7024775069660696	Ottawa Senators
258 Samuel Bolduc	1.6992974672827534	New York Islanders
259 Travis Dermott	1.6736895786437018	Vancouver Canucks
260 Mike Reilly	1.656094478412463	Boston Bruins
261 Guillaume Brisebois	1.651116254386877	Vancouver Canucks
262 Mark Friedman	1.628047988865697	Pittsburgh Penguins
263 Jack Rathbone	1.62007344388432	Vancouver Canucks
264 Jake Muzzin	1.6109144767094765	Toronto Maple Leafs
265 Tucker Poolman	1.5979286068519019	Vancouver Canucks
266 Cale Fleury	1.540136262852634	Seattle Kraken
267 Nikita Okhotiuk	1.5232781163457068	New Jersey Devils
268 Corey Schueneman	1.4841771251968696	Montréal Canadiens
269 Ville Heinola	1.445977126713376	Winnipeg Jets
270 Kevin Gravel	1.431620615676957	Nashville Predators
271 Steven Santini	1.4140518686177581	St. Louis Blues
272 Joel Hanley	1.2402385958740993	Dallas Stars
273 Justin Braun	1.2228100124254784	Philadelphia Flyers
274 Vincent Iorio	1.101027506023467	Washington Capitals
275 Jordan Spence	1.015151913287578	Los Angeles Kings
276 Tobias Bjornfot	0.9750697073503858	Los Angeles Kings
277 Parker Wotherspoon	0.9378039137564476	New York Islanders
278 Dylan McIlrath	0.930467229930599	Washington Capitals
279 Mark Borowiecki	0.0	Nashville Predators
279 Alec Regula	0.0	Chicago Blackhawks
279 Jamie Drysdale	0.0	Anaheim Ducks
279 Dysin Mayo	0.0	Arizona Coyotes
279 Noah Juulsen	0.0	Vancouver Canucks
279 Dan Renouf	0.0	Boston Bruins
279 Anton Stralman	0.0	Boston Bruins
279 Markus Niemelainen	0.0	Edmonton Oilers
279 Lucas Carlsson	0.0	Florida Panthers
279 David Jiricek	0.0	Columbus Blue Jackets
279 Filip Kral	0.0	Toronto Maple Leafs
279 Nick DeSimone	0.0	Calgary Flames
279 Lucas Johansen	0.0	Washington Capitals
279 Austin Strand	0.0	Anaheim Ducks
279 Gustav Olofsson	0.0	Seattle Kraken
279 Jacob Larsson	0.0	Ottawa Senators
279 Maxime Lajoie	0.0	Carolina Hurricanes
279 Jacob Moverare	0.0	Los Angeles Kings
279 Lassi Thomson	0.0	Ottawa Senators
279 Roland McKeown	0.0	Nashville Predators
279 Jeremy Davies	0.0	Buffalo Sabres
279 Dillon Heatherington	0.0	Ottawa Senators
279 Dennis Cholowski	0.0	New York Islanders
279 Marco Scandella	0.0	St. Louis Blues
279 Dakota Mermis	0.0	Minnesota Wild
279 Billy Sweezey	0.0	Columbus Blue Jackets
279 Vladislav Kolyachonok	0.0	Arizona Coyotes
279 Darren Raddysh	0.0	Tampa Bay Lightning
279 Michael Kesselring	0.0	Arizona Coyotes
279 Frederic Allard	0.0	Montréal Canadiens
279 Nikolai Knyzhov	0.0	San Jose Sharks
279 Derrick Pouliot	0.0	San Jose Sharks
