Goalie	Win Rating Corrected	Team
John Gibson	0.3909198013397562	Anaheim Ducks
Anthony Stolarz	0.14142938950201153	Anaheim Ducks
Karel Vejmelka	0.7375577419116836	Arizona Coyotes
Connor Ingram	0.10024121337731201	Arizona Coyotes
Linus Ullmark	0.990766135111136	Boston Bruins
Jeremy Swayman	0.3461358010793904	Boston Bruins
Eric Comrie	0.3461358010793904	Buffalo Sabres
Craig Anderson	0.3461358010793904	Buffalo Sabres
Ukko-Pekka Luukkonen	0.08415642794842475	Buffalo Sabres
Jacob Markstrom	0.8893356676631653	Calgary Flames
Dan Vladar	0.10024121337731201	Calgary Flames
Frederik Andersen	0.48691084854918376	Carolina Hurricanes
Antti Raanta	0.4376200685758553	Carolina Hurricanes
Pyotr Kochetkov	0.23735505705195734	Carolina Hurricanes
Alex Stalock	0.2636375048151694	Chicago Blackhawks
Petr Mrazek	0.10024121337731201	Chicago Blackhawks
Arvid Soderblom	0.1949397792637243	Chicago Blackhawks
Alexandar Georgiev	0.9575935126109024	Colorado Avalanche
Pavel Francouz	0.14142938950201153	Colorado Avalanche
Elvis Merzlikins	0.14142938950201153	Columbus Blue Jackets
Joonas Korpisalo	0.2636375048151694	Columbus Blue Jackets
Daniil Tarasov	0.14142938950201153	Columbus Blue Jackets
Scott Wedgewood	0.3909198013397562	Dallas Stars
Jake Oettinger	0.9117316521970986	Dallas Stars
Magnus Hellberg	0.08415642794842475	Detroit Red Wings
Alex Nedeljkovic	0.1664710003790677	Detroit Red Wings
Ville Husso	0.9541481775177801	Detroit Red Wings
Jack Campbell	0.7530659072572986	Edmonton Oilers
Stuart Skinner	0.3461358010793904	Edmonton Oilers
Sergei Bobrovsky	0.3909198013397562	Florida Panthers
Spencer Knight	0.7261037046892836	Florida Panthers
Jonathan Quick	0.7967367276512586	Los Angeles Kings
Cal Petersen	0.5350057375731725	Los Angeles Kings
Marc-Andre Fleury	0.6861804116842337	Minnesota Wild
Filip Gustavsson	0.2636375048151694	Minnesota Wild
Jake Allen	0.6297935757490069	Montréal Canadiens
Sam Montembeault	0.5350057375731725	Montréal Canadiens
Juuse Saros	0.8176152240927199	Nashville Predators
Kevin Lankinen	0.14142938950201153	Nashville Predators
Mackenzie Blackwood	0.3461358010793904	New Jersey Devils
Vitek Vanecek	0.9490444063294831	New Jersey Devils
Akira Schmid	0.3461358010793904	New Jersey Devils
Semyon Varlamov	0.48691084854918376	New York Islanders
Ilya Sorokin	0.9517942712339849	New York Islanders
Jaroslav Halak	0.058511036964283704	New York Rangers
Igor Shesterkin	0.970754956707108	New York Rangers
Cam Talbot	0.14142938950201153	Ottawa Senators
Anton Forsberg	0.3909198013397562	Ottawa Senators
Felix Sandstrom	0.10024121337731201	Philadelphia Flyers
Carter Hart	0.7861403291953643	Philadelphia Flyers
Tristan Jarry	0.8949511023652097	Pittsburgh Penguins
Casey DeSmith	0.2636375048151694	Pittsburgh Penguins
James Reimer	0.5965819800674669	San Jose Sharks
Kaapo Kahkonen	0.1664710003790677	San Jose Sharks
Martin Jones	0.9647615446841059	Seattle Kraken
Philipp Grubauer	0.10024121337731201	Seattle Kraken
Thomas Greiss	0.14142938950201153	St. Louis Blues
Jordan Binnington	0.912200269111095	St. Louis Blues
Brian Elliott	0.3461358010793904	Tampa Bay Lightning
Andrei Vasilevskiy	0.8689096285204841	Tampa Bay Lightning
Ilya Samsonov	0.6297935757490069	Toronto Maple Leafs
Matt Murray	0.3909198013397562	Toronto Maple Leafs
Erik Kallgren	0.3895308912656893	Toronto Maple Leafs
Spencer Martin	0.6734767526386141	Vancouver Canucks
Thatcher Demko	0.1949397792637243	Vancouver Canucks
Adin Hill	0.5350057375731725	Vegas Golden Knights
Logan Thompson	0.9725237089984599	Vegas Golden Knights
Darcy Kuemper	0.8060260578652182	Washington Capitals
Charlie Lindgren	0.1949397792637243	Washington Capitals
Connor Hellebuyck	0.9303314608617202	Winnipeg Jets
David Rittich	0.22797720661211174	Winnipeg Jets
