Team	Scoring Rating
Anaheim Ducks	0.22895523055652428
Arizona Coyotes	0.03446761288102971
Boston Bruins	0.7681886725275575
Buffalo Sabres	0.17431246833893332
Calgary Flames	0.9333563597719117
Carolina Hurricanes	0.8986640658646236
Chicago Blackhawks	0.10497146671627486
Colorado Avalanche	0.888573985658629
Columbus Blue Jackets	0.19730450500971652
Dallas Stars	0.4208399679922685
Detroit Red Wings	0.08741559744680744
Edmonton Oilers	0.7186286751171859
Florida Panthers	0.9583613152149982
Los Angeles Kings	0.6243218414207152
Minnesota Wild	0.7705799330202807
Montreal Canadiens	0.05965180837496597
Nashville Predators	0.5255262036772465
New Jersey Devils	0.28585157622678115
New York Islanders	0.3914612772013353
New York Rangers	0.676307867806381
Ottawa Senators	0.2240156585341824
Philadelphia Flyers	0.1114716380324661
Pittsburgh Penguins	0.821463161724247
San Jose Sharks	0.22072846213439015
Seattle Kraken	0.20825321020056908
St. Louis Blues	0.7592502821168439
Tampa Bay Lightning	0.774910213047806
Toronto Maple Leafs	0.8368047984279042
Vancouver Canucks	0.5652854095520776
Vegas Golden Knights	0.6749742336371748
Washington Capitals	0.7428153674416652
Winnipeg Jets	0.39802531387499457
