Team	Strength of Schedule
Anaheim Ducks	0.1492541735670426
Arizona Coyotes	0.04840057591831761
Boston Bruins	0.8454318467451631
Buffalo Sabres	0.1914686386567363
Calgary Flames	0.7844362522895458
Carolina Hurricanes	0.8930961152188834
Chicago Blackhawks	0.12148925459683242
Colorado Avalanche	0.9307188955390135
Columbus Blue Jackets	0.38076801263987464
Dallas Stars	0.7458405173365606
Detroit Red Wings	0.19207131957687046
Edmonton Oilers	0.7821770809912875
Florida Panthers	0.9401192237554523
Los Angeles Kings	0.6507114909259157
Minnesota Wild	0.9036742548255945
Montréal Canadiens	0.030590515597975727
Nashville Predators	0.6807856412727081
New Jersey Devils	0.08573810350141658
New York Islanders	0.33044574424995915
New York Rangers	0.8732932877597666
Ottawa Senators	0.20064717831443799
Philadelphia Flyers	0.06309809912599702
Pittsburgh Penguins	0.7206672574736982
San Jose Sharks	0.18214364268029548
Seattle Kraken	0.0752731599720145
St. Louis Blues	0.7461869000132616
Tampa Bay Lightning	0.844854066571845
Toronto Maple Leafs	0.8835841308056247
Vancouver Canucks	0.4594660602496684
Vegas Golden Knights	0.5581793013988766
Washington Capitals	0.6908489482739283
Winnipeg Jets	0.42272176194860883
