Team	Defensive Rating
Anaheim Ducks	0.20499183036055685
Arizona Coyotes	0.1515608642211016
Boston Bruins	0.6775756980268643
Buffalo Sabres	0.542798169789037
Calgary Flames	0.5338375196050745
Carolina Hurricanes	0.7560939308806857
Chicago Blackhawks	0.48126714588238106
Colorado Avalanche	0.6319171609302038
Columbus Blue Jackets	0.13104781268352453
Dallas Stars	0.6587281513822557
Detroit Red Wings	0.49212478221594724
Edmonton Oilers	0.36433285092703915
Florida Panthers	0.6508016758643491
Los Angeles Kings	0.4463122433420378
Minnesota Wild	0.47575676271263956
Montréal Canadiens	0.3589461056200811
Nashville Predators	0.3521915094681499
New Jersey Devils	0.7697436522138958
New York Islanders	0.5500984979669087
New York Rangers	0.6492568534356821
Ottawa Senators	0.2808551212034622
Philadelphia Flyers	0.5268470124197033
Pittsburgh Penguins	0.2973980307541193
San Jose Sharks	0.3812823856124679
Seattle Kraken	0.7507091602235489
St. Louis Blues	0.3660513967810227
Tampa Bay Lightning	0.5317179033907503
Toronto Maple Leafs	0.8025301159039137
Vancouver Canucks	0.33309722431991984
Vegas Golden Knights	0.8036000304816335
Washington Capitals	0.5692589016468679
Winnipeg Jets	0.6798519946422787
